OTA,Iteration,Time,Result,Solver
AP_v2,23,0.012213945388793945,unsafe,z3
AP_v2,23,0.005972146987915039,unsafe,cvc5
AP_v2,24,0.04383587837219238,unsafe,Theano_DC
AP_v2,24,0.08277702331542969,unsafe,Theano_SC
AP_v2,24,0.011121034622192383,unsafe,z3
AP_v2,24,0.005589008331298828,unsafe,cvc5
AP_v2,25,0.04426383972167969,unsafe,Theano_DC
AP_v2,25,0.04621410369873047,unsafe,Theano_SC
AP_v2,25,0.011075019836425781,unsafe,z3
AP_v2,25,0.005973100662231445,unsafe,cvc5
AP_v2,26,0.04294085502624512,unsafe,Theano_DC
AP_v2,26,0.04300713539123535,unsafe,Theano_SC
AP_v2,26,0.011182069778442383,unsafe,z3
AP_v2,26,0.0053691864013671875,unsafe,cvc5
AP_v2,27,0.04264092445373535,unsafe,Theano_DC
AP_v2,27,0.04249000549316406,unsafe,Theano_SC
AP_v2,27,0.01112818717956543,unsafe,z3
AP_v2,27,0.005518198013305664,unsafe,cvc5
AP_v2,28,0.0432431697845459,unsafe,Theano_DC
AP_v2,28,0.04254603385925293,unsafe,Theano_SC
AP_v2,28,0.010808944702148438,unsafe,z3
AP_v2,28,0.0054798126220703125,unsafe,cvc5
AP_v2,29,0.04282808303833008,unsafe,Theano_DC
AP_v2,29,0.04232907295227051,unsafe,Theano_SC
AP_v2,29,0.01172494888305664,unsafe,z3
AP_v2,29,0.005666017532348633,unsafe,cvc5
AP_v2,30,0.04284405708312988,unsafe,Theano_DC
AP_v2,30,0.04228401184082031,unsafe,Theano_SC
AP_v2,30,0.011034965515136719,unsafe,z3
AP_v2,30,0.005292177200317383,unsafe,cvc5
AP_v2,31,0.04356694221496582,unsafe,Theano_DC
AP_v2,31,0.04410290718078613,unsafe,Theano_SC
AP_v2,31,0.010970115661621094,unsafe,z3
AP_v2,31,0.005981922149658203,unsafe,cvc5
AP_v2,32,0.04370903968811035,unsafe,Theano_DC
AP_v2,32,0.04247593879699707,unsafe,Theano_SC
AP_v2,32,0.011101007461547852,unsafe,z3
AP_v2,32,0.005764007568359375,unsafe,cvc5
AP_v2,33,0.04475283622741699,unsafe,Theano_DC
AP_v2,33,0.04312014579772949,unsafe,Theano_SC
AP_v2,33,0.03423190116882324,unsafe,z3
AP_v2,33,0.006926059722900391,unsafe,cvc5
AP_v2,34,0.04799199104309082,unsafe,Theano_DC
AP_v2,34,0.044645071029663086,unsafe,Theano_SC
AP_v2,34,0.011360883712768555,unsafe,z3
AP_v2,34,0.005677938461303711,unsafe,cvc5
AP_v2,35,0.04344987869262695,unsafe,Theano_DC
AP_v2,35,0.04267382621765137,unsafe,Theano_SC
AP_v2,35,0.011029958724975586,unsafe,z3
AP_v2,35,0.0055620670318603516,unsafe,cvc5
AP_v2,36,0.04539799690246582,unsafe,Theano_DC
AP_v2,36,0.04453611373901367,unsafe,Theano_SC
AP_v2,36,0.011287927627563477,unsafe,z3
AP_v2,36,0.005572080612182617,unsafe,cvc5
AP_v2,37,0.04290199279785156,unsafe,Theano_DC
AP_v2,37,0.04268503189086914,unsafe,Theano_SC
AP_v2,37,0.011111021041870117,unsafe,z3
AP_v2,37,0.005614042282104492,unsafe,cvc5
AP_v2,38,0.04325509071350098,unsafe,Theano_DC
AP_v2,38,0.04244589805603027,unsafe,Theano_SC
AP_v2,38,0.011227846145629883,unsafe,z3
AP_v2,38,0.005375862121582031,unsafe,cvc5
AP_v2,39,0.04295206069946289,unsafe,Theano_DC
AP_v2,39,0.042745113372802734,unsafe,Theano_SC
AP_v2,39,0.011073112487792969,unsafe,z3
AP_v2,39,0.005157947540283203,unsafe,cvc5
AP_v2,40,0.042829036712646484,unsafe,Theano_DC
AP_v2,40,0.04242682456970215,unsafe,Theano_SC
AP_v2,40,0.011065006256103516,unsafe,z3
AP_v2,40,0.005407094955444336,unsafe,cvc5
AP_v2,41,0.04305005073547363,unsafe,Theano_DC
AP_v2,41,0.04283499717712402,unsafe,Theano_SC
AP_v2,41,0.010957956314086914,unsafe,z3
AP_v2,41,0.005435943603515625,unsafe,cvc5
AP_v2,42,0.04320096969604492,unsafe,Theano_DC
AP_v2,42,0.04254603385925293,unsafe,Theano_SC
AP_v2,42,0.011081933975219727,unsafe,z3
AP_v2,42,0.005543947219848633,unsafe,cvc5
AP_v2,43,0.04342293739318848,unsafe,Theano_DC
AP_v2,43,0.0436859130859375,unsafe,Theano_SC
AP_v2,43,0.01184988021850586,unsafe,z3
AP_v2,43,0.0053670406341552734,unsafe,cvc5
AP_v2,44,0.04488682746887207,unsafe,Theano_DC
AP_v2,44,0.04563117027282715,unsafe,Theano_SC
AP_v2,44,0.0135650634765625,unsafe,z3
AP_v2,44,0.005464076995849609,unsafe,cvc5
AP_v2,45,0.04313492774963379,unsafe,Theano_DC
AP_v2,45,0.04228091239929199,unsafe,Theano_SC
AP_v2,45,0.01087498664855957,unsafe,z3
AP_v2,45,0.005279064178466797,unsafe,cvc5
AP_v2,46,0.04304099082946777,unsafe,Theano_DC
AP_v2,46,0.042135000228881836,unsafe,Theano_SC
AP_v2,46,0.01114511489868164,unsafe,z3
AP_v2,46,0.005327939987182617,unsafe,cvc5
AP_v2,47,0.04306197166442871,unsafe,Theano_DC
AP_v2,47,0.042591094970703125,unsafe,Theano_SC
AP_v2,47,0.011204957962036133,unsafe,z3
AP_v2,47,0.005633831024169922,unsafe,cvc5
AP_v2,48,0.042829036712646484,unsafe,Theano_DC
AP_v2,48,0.04255414009094238,unsafe,Theano_SC
AP_v2,48,0.011020183563232422,unsafe,z3
AP_v2,48,0.005587100982666016,unsafe,cvc5
AP_v2,49,0.04367685317993164,unsafe,Theano_DC
AP_v2,49,0.04249691963195801,unsafe,Theano_SC
AP_v2,49,0.010837793350219727,unsafe,z3
AP_v2,49,0.005510807037353516,unsafe,cvc5
AP_v2,50,0.04309892654418945,unsafe,Theano_DC
AP_v2,50,0.04317307472229004,unsafe,Theano_SC
AP_v2,50,0.01123499870300293,unsafe,z3
AP_v2,50,0.005409955978393555,unsafe,cvc5
SWIM_v2,1,0.043324947357177734,unsafe,Theano_DC
SWIM_v2,1,0.04253387451171875,unsafe,Theano_SC
SWIM_v2,1,0.016245126724243164,unsafe,z3
SWIM_v2,1,0.005493879318237305,unsafe,cvc5
SWIM_v2,2,0.043376922607421875,unsafe,Theano_DC
SWIM_v2,2,0.0424799919128418,unsafe,Theano_SC
SWIM_v2,2,0.011355161666870117,unsafe,z3
SWIM_v2,2,0.005452871322631836,unsafe,cvc5
SWIM_v2,3,0.04292893409729004,unsafe,Theano_DC
SWIM_v2,3,0.04298090934753418,unsafe,Theano_SC
SWIM_v2,3,0.011030912399291992,unsafe,z3
SWIM_v2,3,0.005643129348754883,unsafe,cvc5
SWIM_v2,4,0.04364895820617676,unsafe,Theano_DC
SWIM_v2,4,0.04288887977600098,unsafe,Theano_SC
SWIM_v2,4,0.011429071426391602,unsafe,z3
SWIM_v2,4,0.005463838577270508,unsafe,cvc5
SWIM_v2,5,0.04344606399536133,unsafe,Theano_DC
SWIM_v2,5,0.04265308380126953,unsafe,Theano_SC
SWIM_v2,5,0.011162996292114258,unsafe,z3
SWIM_v2,5,0.005281925201416016,unsafe,cvc5
SWIM_v2,6,0.04298996925354004,unsafe,Theano_DC
SWIM_v2,6,0.04247593879699707,unsafe,Theano_SC
SWIM_v2,6,0.01124882698059082,unsafe,z3
SWIM_v2,6,0.00549006462097168,unsafe,cvc5
SWIM_v2,7,0.04299497604370117,unsafe,Theano_DC
SWIM_v2,7,0.04257011413574219,unsafe,Theano_SC
SWIM_v2,7,0.011483907699584961,unsafe,z3
SWIM_v2,7,0.005400896072387695,unsafe,cvc5
SWIM_v2,8,0.05141901969909668,unsafe,Theano_DC
SWIM_v2,8,0.05199313163757324,unsafe,Theano_SC
SWIM_v2,8,0.012677907943725586,unsafe,z3
SWIM_v2,8,0.0055239200592041016,unsafe,cvc5
SWIM_v2,9,0.043853044509887695,unsafe,Theano_DC
SWIM_v2,9,0.04257011413574219,unsafe,Theano_SC
SWIM_v2,9,0.011214017868041992,unsafe,z3
SWIM_v2,9,0.005429983139038086,unsafe,cvc5
SWIM_v2,10,0.04755687713623047,unsafe,Theano_DC
SWIM_v2,10,0.042858123779296875,unsafe,Theano_SC
SWIM_v2,10,0.011209964752197266,unsafe,z3
SWIM_v2,10,0.005238056182861328,unsafe,cvc5
SWIM_v2,11,0.04288601875305176,unsafe,Theano_DC
SWIM_v2,11,0.045083045959472656,unsafe,Theano_SC
SWIM_v2,11,0.011165857315063477,unsafe,z3
SWIM_v2,11,0.005368947982788086,unsafe,cvc5
SWIM_v2,12,0.04230022430419922,unsafe,Theano_DC
SWIM_v2,12,0.04181098937988281,unsafe,Theano_SC
SWIM_v2,12,0.011049032211303711,unsafe,z3
SWIM_v2,12,0.0054590702056884766,unsafe,cvc5
SWIM_v2,13,0.04259991645812988,unsafe,Theano_DC
SWIM_v2,13,0.042118072509765625,unsafe,Theano_SC
SWIM_v2,13,0.010905981063842773,unsafe,z3
SWIM_v2,13,0.005343914031982422,unsafe,cvc5
SWIM_v2,14,0.04246807098388672,unsafe,Theano_DC
SWIM_v2,14,0.04236578941345215,unsafe,Theano_SC
SWIM_v2,14,0.01106882095336914,unsafe,z3
SWIM_v2,14,0.005330085754394531,unsafe,cvc5
SWIM_v2,15,0.04236316680908203,unsafe,Theano_DC
SWIM_v2,15,0.043493032455444336,unsafe,Theano_SC
SWIM_v2,15,0.01110696792602539,unsafe,z3
SWIM_v2,15,0.0053479671478271484,unsafe,cvc5
SWIM_v2,16,0.04304695129394531,unsafe,Theano_DC
SWIM_v2,16,0.04232287406921387,unsafe,Theano_SC
SWIM_v2,16,0.011278867721557617,unsafe,z3
SWIM_v2,16,0.00548100471496582,unsafe,cvc5
SWIM_v2,17,0.043131113052368164,unsafe,Theano_DC
SWIM_v2,17,0.04279804229736328,unsafe,Theano_SC
SWIM_v2,17,0.011379003524780273,unsafe,z3
SWIM_v2,17,0.005477190017700195,unsafe,cvc5
SWIM_v2,18,0.0438230037689209,unsafe,Theano_DC
SWIM_v2,18,0.04344511032104492,unsafe,Theano_SC
SWIM_v2,18,0.011581897735595703,unsafe,z3
SWIM_v2,18,0.005219936370849609,unsafe,cvc5
SWIM_v2,19,0.046054840087890625,unsafe,Theano_DC
SWIM_v2,19,0.04570913314819336,unsafe,Theano_SC
SWIM_v2,19,0.011176109313964844,unsafe,z3
SWIM_v2,19,0.005453824996948242,unsafe,cvc5
SWIM_v2,20,0.04330801963806152,unsafe,Theano_DC
SWIM_v2,20,0.04340982437133789,unsafe,Theano_SC
SWIM_v2,20,0.011403083801269531,unsafe,z3
SWIM_v2,20,0.005459785461425781,unsafe,cvc5
SWIM_v2,21,0.04288196563720703,unsafe,Theano_DC
SWIM_v2,21,0.042797088623046875,unsafe,Theano_SC
SWIM_v2,21,0.011438846588134766,unsafe,z3
SWIM_v2,21,0.005472898483276367,unsafe,cvc5
SWIM_v2,22,0.04531502723693848,unsafe,Theano_DC
SWIM_v2,22,0.04249882698059082,unsafe,Theano_SC
SWIM_v2,22,0.011241912841796875,unsafe,z3
SWIM_v2,22,0.005381107330322266,unsafe,cvc5
SWIM_v2,23,0.04308295249938965,unsafe,Theano_DC
SWIM_v2,23,0.04290485382080078,unsafe,Theano_SC
SWIM_v2,23,0.011142969131469727,unsafe,z3
SWIM_v2,23,0.005345821380615234,unsafe,cvc5
SWIM_v2,24,0.04278683662414551,unsafe,Theano_DC
SWIM_v2,24,0.04276299476623535,unsafe,Theano_SC
SWIM_v2,24,0.01119685173034668,unsafe,z3
SWIM_v2,24,0.00534510612487793,unsafe,cvc5
SWIM_v2,25,0.04300689697265625,unsafe,Theano_DC
SWIM_v2,25,0.0429229736328125,unsafe,Theano_SC
SWIM_v2,25,0.011204957962036133,unsafe,z3
SWIM_v2,25,0.005217075347900391,unsafe,cvc5
SWIM_v2,26,0.045713186264038086,unsafe,Theano_DC
SWIM_v2,26,0.04259014129638672,unsafe,Theano_SC
SWIM_v2,26,0.011240959167480469,unsafe,z3
SWIM_v2,26,0.005515098571777344,unsafe,cvc5
SWIM_v2,27,0.043164968490600586,unsafe,Theano_DC
SWIM_v2,27,0.04565000534057617,unsafe,Theano_SC
SWIM_v2,27,0.011373043060302734,unsafe,z3
SWIM_v2,27,0.00560307502746582,unsafe,cvc5
SWIM_v2,28,0.04489707946777344,unsafe,Theano_DC
SWIM_v2,28,0.04285788536071777,unsafe,Theano_SC
SWIM_v2,28,0.011454105377197266,unsafe,z3
SWIM_v2,28,0.005503177642822266,unsafe,cvc5
SWIM_v2,29,0.043569087982177734,unsafe,Theano_DC
SWIM_v2,29,0.04288792610168457,unsafe,Theano_SC
SWIM_v2,29,0.011240959167480469,unsafe,z3
SWIM_v2,29,0.005384922027587891,unsafe,cvc5
SWIM_v2,30,0.04438495635986328,unsafe,Theano_DC
SWIM_v2,30,0.04319286346435547,unsafe,Theano_SC
SWIM_v2,30,0.010921955108642578,unsafe,z3
SWIM_v2,30,0.00714111328125,unsafe,cvc5
SWIM_v2,31,0.042912960052490234,unsafe,Theano_DC
SWIM_v2,31,0.04433107376098633,unsafe,Theano_SC
SWIM_v2,31,0.013133049011230469,unsafe,z3
SWIM_v2,31,0.006279945373535156,unsafe,cvc5
SWIM_v2,32,0.04399681091308594,unsafe,Theano_DC
SWIM_v2,32,0.04356098175048828,unsafe,Theano_SC
SWIM_v2,32,0.012146949768066406,unsafe,z3
SWIM_v2,32,0.005457162857055664,unsafe,cvc5
SWIM_v2,33,0.0448000431060791,unsafe,Theano_DC
SWIM_v2,33,0.04509401321411133,unsafe,Theano_SC
SWIM_v2,33,0.011644840240478516,unsafe,z3
SWIM_v2,33,0.0053980350494384766,unsafe,cvc5
SWIM_v2,34,0.04315900802612305,unsafe,Theano_DC
SWIM_v2,34,0.044950008392333984,unsafe,Theano_SC
SWIM_v2,34,0.011369943618774414,unsafe,z3
SWIM_v2,34,0.0051801204681396484,unsafe,cvc5
SWIM_v2,35,0.04622507095336914,unsafe,Theano_DC
SWIM_v2,35,0.04539608955383301,unsafe,Theano_SC
SWIM_v2,35,0.012346029281616211,unsafe,z3
SWIM_v2,35,0.00575709342956543,unsafe,cvc5
SWIM_v2,36,0.04406595230102539,unsafe,Theano_DC
SWIM_v2,36,0.04346609115600586,unsafe,Theano_SC
SWIM_v2,36,0.011306047439575195,unsafe,z3
SWIM_v2,36,0.005486965179443359,unsafe,cvc5
SWIM_v2,37,0.04372000694274902,unsafe,Theano_DC
SWIM_v2,37,0.046003103256225586,unsafe,Theano_SC
SWIM_v2,37,0.011684179306030273,unsafe,z3
SWIM_v2,37,0.005841970443725586,unsafe,cvc5
SWIM_v2,38,0.04349398612976074,unsafe,Theano_DC
SWIM_v2,38,0.0427250862121582,unsafe,Theano_SC
SWIM_v2,38,0.011317968368530273,unsafe,z3
SWIM_v2,38,0.005413055419921875,unsafe,cvc5
SWIM_v2,39,0.04332900047302246,unsafe,Theano_DC
SWIM_v2,39,0.04292702674865723,unsafe,Theano_SC
SWIM_v2,39,0.011276960372924805,unsafe,z3
SWIM_v2,39,0.00544285774230957,unsafe,cvc5
SWIM_v2,40,0.043849945068359375,unsafe,Theano_DC
SWIM_v2,40,0.042788028717041016,unsafe,Theano_SC
SWIM_v2,40,0.011188030242919922,unsafe,z3
SWIM_v2,40,0.005349874496459961,unsafe,cvc5
SWIM_v2,41,0.04532599449157715,unsafe,Theano_DC
SWIM_v2,41,0.04342913627624512,unsafe,Theano_SC
SWIM_v2,41,0.01129007339477539,unsafe,z3
SWIM_v2,41,0.005376100540161133,unsafe,cvc5
SWIM_v2,42,0.04410290718078613,unsafe,Theano_DC
SWIM_v2,42,0.04687905311584473,unsafe,Theano_SC
SWIM_v2,42,0.01221013069152832,unsafe,z3
SWIM_v2,42,0.0059430599212646484,unsafe,cvc5
SWIM_v2,43,0.0438990592956543,unsafe,Theano_DC
SWIM_v2,43,0.04360818862915039,unsafe,Theano_SC
SWIM_v2,43,0.011626958847045898,unsafe,z3
SWIM_v2,43,0.0055980682373046875,unsafe,cvc5
SWIM_v2,44,0.04340982437133789,unsafe,Theano_DC
SWIM_v2,44,0.042623043060302734,unsafe,Theano_SC
SWIM_v2,44,0.01135396957397461,unsafe,z3
SWIM_v2,44,0.00522613525390625,unsafe,cvc5
SWIM_v2,45,0.04264211654663086,unsafe,Theano_DC
SWIM_v2,45,0.04552316665649414,unsafe,Theano_SC
SWIM_v2,45,0.011199951171875,unsafe,z3
SWIM_v2,45,0.005464076995849609,unsafe,cvc5
SWIM_v2,46,0.04364204406738281,unsafe,Theano_DC
SWIM_v2,46,0.04299306869506836,unsafe,Theano_SC
SWIM_v2,46,0.011394977569580078,unsafe,z3
SWIM_v2,46,0.005645036697387695,unsafe,cvc5
SWIM_v2,47,0.04419994354248047,unsafe,Theano_DC
SWIM_v2,47,0.04456806182861328,unsafe,Theano_SC
SWIM_v2,47,0.01218104362487793,unsafe,z3
SWIM_v2,47,0.007686138153076172,unsafe,cvc5
SWIM_v2,48,0.04367423057556152,unsafe,Theano_DC
SWIM_v2,48,0.04320693016052246,unsafe,Theano_SC
SWIM_v2,48,0.011512994766235352,unsafe,z3
SWIM_v2,48,0.005384922027587891,unsafe,cvc5
SWIM_v2,49,0.04317307472229004,unsafe,Theano_DC
SWIM_v2,49,0.04273509979248047,unsafe,Theano_SC
SWIM_v2,49,0.011487007141113281,unsafe,z3
SWIM_v2,49,0.005454063415527344,unsafe,cvc5
SWIM_v2,50,0.05698084831237793,unsafe,Theano_DC
SWIM_v2,50,0.06626391410827637,unsafe,Theano_SC
SWIM_v2,50,0.012365102767944336,unsafe,z3
SWIM_v2,50,0.005797863006591797,unsafe,cvc5
EUL_v2,1,0.05716514587402344,unsafe,Theano_DC
EUL_v2,1,0.05642294883728027,unsafe,Theano_SC
EUL_v2,1,10.007045984268188,unknown,z3
EUL_v2,1,10.01461410522461,unknown,cvc5
EUL_v2,2,0.061097145080566406,unsafe,Theano_DC
EUL_v2,2,0.05606198310852051,unsafe,Theano_SC
EUL_v2,2,10.010126113891602,unknown,z3
EUL_v2,2,10.010993003845215,unknown,cvc5
EUL_v2,3,0.059159040451049805,unsafe,Theano_DC
EUL_v2,3,0.056340932846069336,unsafe,Theano_SC
EUL_v2,3,10.010373830795288,unknown,z3
EUL_v2,3,10.006961822509766,unknown,cvc5
EUL_v2,4,0.061363935470581055,unsafe,Theano_DC
EUL_v2,4,0.06104111671447754,unsafe,Theano_SC
EUL_v2,4,10.012304067611694,unknown,z3
EUL_v2,4,10.018187999725342,unknown,cvc5
EUL_v2,5,0.061247825622558594,unsafe,Theano_DC
EUL_v2,5,0.05586814880371094,unsafe,Theano_SC
EUL_v2,5,10.01664400100708,unknown,z3
EUL_v2,5,10.06749677658081,unknown,cvc5
EUL_v2,6,0.06043291091918945,unsafe,Theano_DC
EUL_v2,6,0.057592153549194336,unsafe,Theano_SC
EUL_v2,6,10.009390115737915,unknown,z3
EUL_v2,6,10.066936016082764,unknown,cvc5
EUL_v2,7,0.05999493598937988,unsafe,Theano_DC
EUL_v2,7,0.05690813064575195,unsafe,Theano_SC
EUL_v2,7,10.010467052459717,unknown,z3
EUL_v2,7,10.007286071777344,unknown,cvc5
EUL_v2,8,0.05851101875305176,unsafe,Theano_DC
EUL_v2,8,0.05866694450378418,unsafe,Theano_SC
EUL_v2,8,10.014062881469727,unknown,z3
EUL_v2,8,10.011551856994629,unknown,cvc5
EUL_v2,9,0.06614398956298828,unsafe,Theano_DC
EUL_v2,9,0.05924701690673828,unsafe,Theano_SC
EUL_v2,9,10.012830972671509,unknown,z3
EUL_v2,9,10.021790027618408,unknown,cvc5
EUL_v2,10,0.05612897872924805,unsafe,Theano_DC
EUL_v2,10,0.055400848388671875,unsafe,Theano_SC
EUL_v2,10,10.010841131210327,unknown,z3
EUL_v2,10,10.01767897605896,unknown,cvc5
EUL_v2,11,0.05854606628417969,unsafe,Theano_DC
EUL_v2,11,0.055191993713378906,unsafe,Theano_SC
EUL_v2,11,10.010306119918823,unknown,z3
EUL_v2,11,10.008473873138428,unknown,cvc5
EUL_v2,12,0.058097124099731445,unsafe,Theano_DC
EUL_v2,12,0.055166006088256836,unsafe,Theano_SC
EUL_v2,12,10.014860153198242,unknown,z3
EUL_v2,12,10.009970903396606,unknown,cvc5
EUL_v2,13,0.0583958625793457,unsafe,Theano_DC
EUL_v2,13,0.057550907135009766,unsafe,Theano_SC
EUL_v2,13,10.01258397102356,unknown,z3
EUL_v2,13,10.007212162017822,unknown,cvc5
EUL_v2,14,0.06299781799316406,unsafe,Theano_DC
EUL_v2,14,0.056345224380493164,unsafe,Theano_SC
EUL_v2,14,10.018313884735107,unknown,z3
EUL_v2,14,10.04943299293518,unknown,cvc5
EUL_v2,15,0.05940389633178711,unsafe,Theano_DC
EUL_v2,15,0.05548501014709473,unsafe,Theano_SC
EUL_v2,15,10.0106840133667,unknown,z3
EUL_v2,15,10.011441946029663,unknown,cvc5
EUL_v2,16,0.05553102493286133,unsafe,Theano_DC
EUL_v2,16,0.05565309524536133,unsafe,Theano_SC
EUL_v2,16,10.010137796401978,unknown,z3
EUL_v2,16,10.01802110671997,unknown,cvc5
EUL_v2,17,0.055542945861816406,unsafe,Theano_DC
EUL_v2,17,0.0552067756652832,unsafe,Theano_SC
EUL_v2,17,10.010103940963745,unknown,z3
EUL_v2,17,10.011132001876831,unknown,cvc5
EUL_v2,18,0.060089111328125,unsafe,Theano_DC
EUL_v2,18,0.05506706237792969,unsafe,Theano_SC
EUL_v2,18,10.012564897537231,unknown,z3
EUL_v2,18,10.017292976379395,unknown,cvc5
EUL_v2,19,0.05850696563720703,unsafe,Theano_DC
EUL_v2,19,0.05524706840515137,unsafe,Theano_SC
EUL_v2,19,10.010887145996094,unknown,z3
EUL_v2,19,10.024838924407959,unknown,cvc5
EUL_v2,20,0.0563349723815918,unsafe,Theano_DC
EUL_v2,20,0.05504918098449707,unsafe,Theano_SC
EUL_v2,20,10.010631084442139,unknown,z3
EUL_v2,20,10.00700306892395,unknown,cvc5
EUL_v2,21,0.0590360164642334,unsafe,Theano_DC
EUL_v2,21,0.05507683753967285,unsafe,Theano_SC
EUL_v2,21,10.013581991195679,unknown,z3
EUL_v2,21,10.036288976669312,unknown,cvc5
EUL_v2,22,0.059999942779541016,unsafe,Theano_DC
EUL_v2,22,0.054982900619506836,unsafe,Theano_SC
EUL_v2,22,10.015684843063354,unknown,z3
EUL_v2,22,10.009945154190063,unknown,cvc5
EUL_v2,23,0.06144213676452637,unsafe,Theano_DC
EUL_v2,23,0.05576682090759277,unsafe,Theano_SC
EUL_v2,23,10.012549877166748,unknown,z3
EUL_v2,23,10.023348808288574,unknown,cvc5
EUL_v2,24,0.05545186996459961,unsafe,Theano_DC
EUL_v2,24,0.05512189865112305,unsafe,Theano_SC
EUL_v2,24,10.014801979064941,unknown,z3
EUL_v2,24,10.02067494392395,unknown,cvc5
EUL_v2,25,0.05801701545715332,unsafe,Theano_DC
EUL_v2,25,0.05494093894958496,unsafe,Theano_SC
EUL_v2,25,10.010581970214844,unknown,z3
EUL_v2,25,10.008970022201538,unknown,cvc5
EUL_v2,26,0.209075927734375,unsafe,Theano_DC
EUL_v2,26,0.13844895362854004,unsafe,Theano_SC
EUL_v2,26,10.016064167022705,unknown,z3
EUL_v2,26,10.019378185272217,unknown,cvc5
EUL_v2,27,0.058691978454589844,unsafe,Theano_DC
EUL_v2,27,0.05507516860961914,unsafe,Theano_SC
EUL_v2,27,10.010564088821411,unknown,z3
EUL_v2,27,10.036574125289917,unknown,cvc5
EUL_v2,28,0.060172080993652344,unsafe,Theano_DC
EUL_v2,28,0.05479288101196289,unsafe,Theano_SC
EUL_v2,28,10.013498067855835,unknown,z3
EUL_v2,28,10.036218881607056,unknown,cvc5
EUL_v2,29,0.05835914611816406,unsafe,Theano_DC
EUL_v2,29,0.055529117584228516,unsafe,Theano_SC
EUL_v2,29,10.01061201095581,unknown,z3
EUL_v2,29,10.035531044006348,unknown,cvc5
EUL_v2,30,0.06072187423706055,unsafe,Theano_DC
EUL_v2,30,0.05603480339050293,unsafe,Theano_SC
EUL_v2,30,10.013398885726929,unknown,z3
EUL_v2,30,10.025317192077637,unknown,cvc5
EUL_v2,31,0.05584311485290527,unsafe,Theano_DC
EUL_v2,31,0.05491304397583008,unsafe,Theano_SC
EUL_v2,31,10.010195970535278,unknown,z3
EUL_v2,31,10.010342121124268,unknown,cvc5
EUL_v2,32,0.06050705909729004,unsafe,Theano_DC
EUL_v2,32,0.05521202087402344,unsafe,Theano_SC
EUL_v2,32,10.012620210647583,unknown,z3
EUL_v2,32,10.039094924926758,unknown,cvc5
EUL_v2,33,0.06131482124328613,unsafe,Theano_DC
EUL_v2,33,0.05640292167663574,unsafe,Theano_SC
EUL_v2,33,10.013627052307129,unknown,z3
EUL_v2,33,10.036236047744751,unknown,cvc5
EUL_v2,34,0.06521296501159668,unsafe,Theano_DC
EUL_v2,34,0.05610203742980957,unsafe,Theano_SC
EUL_v2,34,10.012795209884644,unknown,z3
EUL_v2,34,10.041169881820679,unknown,cvc5
EUL_v2,35,0.05746889114379883,unsafe,Theano_DC
EUL_v2,35,0.054895877838134766,unsafe,Theano_SC
EUL_v2,35,10.010601043701172,unknown,z3
EUL_v2,35,10.037065029144287,unknown,cvc5
EUL_v2,36,0.06033611297607422,unsafe,Theano_DC
EUL_v2,36,0.05837607383728027,unsafe,Theano_SC
EUL_v2,36,10.01251482963562,unknown,z3
EUL_v2,36,10.007761001586914,unknown,cvc5
EUL_v2,37,0.05975484848022461,unsafe,Theano_DC
EUL_v2,37,0.054840087890625,unsafe,Theano_SC
EUL_v2,37,10.010758876800537,unknown,z3
EUL_v2,37,10.035652875900269,unknown,cvc5
EUL_v2,38,0.05564379692077637,unsafe,Theano_DC
EUL_v2,38,0.05536699295043945,unsafe,Theano_SC
EUL_v2,38,10.010228157043457,unknown,z3
EUL_v2,38,10.009170055389404,unknown,cvc5
EUL_v2,39,0.059400081634521484,unsafe,Theano_DC
EUL_v2,39,0.056121826171875,unsafe,Theano_SC
EUL_v2,39,10.010385990142822,unknown,z3
EUL_v2,39,10.031743049621582,unknown,cvc5
EUL_v2,40,0.059497833251953125,unsafe,Theano_DC
EUL_v2,40,0.055605173110961914,unsafe,Theano_SC
EUL_v2,40,10.012816905975342,unknown,z3
EUL_v2,40,10.013602018356323,unknown,cvc5
EUL_v2,41,0.060749053955078125,unsafe,Theano_DC
EUL_v2,41,0.058171987533569336,unsafe,Theano_SC
EUL_v2,41,10.01685905456543,unknown,z3
EUL_v2,41,10.044717788696289,unknown,cvc5
EUL_v2,42,0.05918598175048828,unsafe,Theano_DC
EUL_v2,42,0.05609893798828125,unsafe,Theano_SC
EUL_v2,42,10.013752937316895,unknown,z3
EUL_v2,42,10.047312021255493,unknown,cvc5
EUL_v2,43,0.05926203727722168,unsafe,Theano_DC
EUL_v2,43,0.05627298355102539,unsafe,Theano_SC
EUL_v2,43,10.013365983963013,unknown,z3
EUL_v2,43,10.032065153121948,unknown,cvc5
EUL_v2,44,0.05896306037902832,unsafe,Theano_DC
EUL_v2,44,0.055589914321899414,unsafe,Theano_SC
EUL_v2,44,10.010601997375488,unknown,z3
EUL_v2,44,10.027930974960327,unknown,cvc5
EUL_v2,45,0.06313490867614746,unsafe,Theano_DC
EUL_v2,45,0.059983015060424805,unsafe,Theano_SC
EUL_v2,45,10.01382303237915,unknown,z3
EUL_v2,45,10.01636290550232,unknown,cvc5
EUL_v2,46,0.06202197074890137,unsafe,Theano_DC
EUL_v2,46,0.055979013442993164,unsafe,Theano_SC
EUL_v2,46,10.016242027282715,unknown,z3
